time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
4.023829,-0.0813009817579,-0.997471007322,-1.18883511061,1.9378012303,0.671500089897,1.02776712788,-0.497776765669,100.0,0.573325319472,-0.691058344942,-0.627398142245,0.0970242848338,0.572558329078,2.09771872743,-0.231247603774,4.18679571152
4.033834,-0.0820679721519,-0.998237997716,-1.18768462502,1.93818472549,0.672650575488,1.02815062308,-0.497393270472,100.0,0.576776776245,-0.689524364154,-0.627781637442,0.0970242848338,0.573708814669,2.09771872743,-0.222427214243,4.18679571152
4.043783,-0.0816844769549,-0.997471007322,-1.18730112982,1.9374177351,0.671883585094,1.02776712788,-0.497393270472,100.0,0.581378718609,-0.686456402579,-0.628165132639,0.0966407896368,0.574092309866,2.09733523224,-0.212072843925,4.18679571152
4.053770,-0.0816844769549,-0.998621492913,-1.18845161541,1.93818472549,0.671500089897,1.02815062308,-0.498160260866,100.0,0.585213670578,-0.683388441003,-0.627014647048,0.0974077800307,0.573708814669,2.09771872743,-0.202868959198,4.18679571152
4.063797,-0.0816844769549,-0.998621492913,-1.18845161541,1.9378012303,0.672267080291,1.02815062308,-0.497776765669,100.0,0.588665127351,-0.681470965018,-0.627398142245,0.0966407896368,0.573325319472,2.09771872743,-0.19251458888,4.18679571152
4.073788,-0.0824514673488,-0.998237997716,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,0.592500079321,-0.677636013048,-0.627781637442,0.0966407896368,0.573325319472,2.09733523224,-0.182927208955,4.18679571152
4.083762,-0.0816844769549,-0.998237997716,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,0.595951536093,-0.675718537064,-0.628165132639,0.0970242848338,0.573708814669,2.09733523224,-0.174873809819,4.18679571152
4.093756,-0.0813009817579,-0.997854502519,-1.18806812022,1.93856822069,0.672267080291,1.02738363269,-0.498160260866,100.0,0.599786488063,-0.673417565882,-0.627398142245,0.0977912752277,0.572558329078,2.09771872743,-0.164519439501,4.18679571152
4.103755,-0.0816844769549,-0.998237997716,-1.18768462502,1.9374177351,0.672267080291,1.02853411828,-0.497393270472,100.0,0.602854449639,-0.670349604306,-0.627398142245,0.0977912752277,0.573708814669,2.09771872743,-0.15569904997,4.18679571152
4.113830,-0.0816844769549,-0.998621492913,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.607456392003,-0.668048633124,-0.627398142245,0.0974077800307,0.572941824275,2.09771872743,-0.14687866044,4.18679571152
4.123816,-0.0824514673488,-0.998237997716,-1.18806812022,1.9378012303,0.671883585094,1.02891761347,-0.497776765669,100.0,0.610524353578,-0.665747661942,-0.627398142245,0.0977912752277,0.572941824275,2.09810222263,-0.138441766107,4.18679571152
4.133785,-0.0820679721519,-0.998237997716,-1.18806812022,1.9378012303,0.671883585094,1.02776712788,-0.497776765669,100.0,0.614359305548,-0.66229620517,-0.627398142245,0.0974077800307,0.573325319472,2.09733523224,-0.127320405394,4.18679571152
4.143818,-0.0824514673488,-0.997471007322,-1.18806812022,1.9378012303,0.672267080291,1.02891761347,-0.497776765669,100.0,0.617810762321,-0.660378729185,-0.627014647048,0.0977912752277,0.572941824275,2.09695173704,-0.118883511061,4.18679571152
4.153843,-0.0824514673488,-0.998621492913,-1.18845161541,1.9378012303,0.671500089897,1.02776712788,-0.497393270472,100.0,0.621645714291,-0.656543777215,-0.627398142245,0.0970242848338,0.573708814669,2.09733523224,-0.109679626334,4.18679571152
4.163784,-0.0820679721519,-0.998237997716,-1.18768462502,1.9378012303,0.671500089897,1.02853411828,-0.498543756063,100.0,0.625097171063,-0.655009796427,-0.627398142245,0.0974077800307,0.573325319472,2.09695173704,-0.101242732,4.18679571152
4.173817,-0.0824514673488,-0.998237997716,-1.18768462502,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.627781637442,-0.651941834851,-0.627398142245,0.0974077800307,0.573708814669,2.09695173704,-0.0908883616822,4.18679571152
4.183783,-0.0828349625458,-0.998237997716,-1.18768462502,1.9374177351,0.671883585094,1.02776712788,-0.497776765669,100.0,0.630849599018,-0.650024358866,-0.627014647048,0.0977912752277,0.573325319472,2.09656824184,-0.0813009817579,4.18679571152
4.193767,-0.0816844769549,-0.997854502519,-1.18691763463,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.633917560594,-0.646572902094,-0.627014647048,0.0977912752277,0.572941824275,2.09695173704,-0.0717136018336,4.18679571152
4.203764,-0.0816844769549,-0.997854502519,-1.18806812022,1.93856822069,0.672267080291,1.02891761347,-0.497776765669,100.0,0.637752512563,-0.643888435715,-0.626631151851,0.0977912752277,0.573708814669,2.09733523224,-0.0632767075003,4.18679571152
4.213760,-0.0820679721519,-0.997471007322,-1.18845161541,1.93818472549,0.671883585094,1.02853411828,-0.498543756063,100.0,0.640436978942,-0.640053483745,-0.626631151851,0.0977912752277,0.573708814669,2.09733523224,-0.053689327576,4.18679571152
4.223832,-0.0816844769549,-0.998237997716,-1.18845161541,1.9378012303,0.672267080291,1.02853411828,-0.498543756063,100.0,0.644271930912,-0.638519502957,-0.627014647048,0.0977912752277,0.573708814669,2.09656824184,-0.0444854428487,4.18679571152
4.233818,-0.0813009817579,-0.997854502519,-1.18806812022,1.93856822069,0.671500089897,1.02776712788,-0.498543756063,100.0,0.646956397291,-0.635451541382,-0.626631151851,0.0977912752277,0.573708814669,2.09695173704,-0.0348980629244,4.18679571152
4.243834,-0.0816844769549,-0.998621492913,-1.18806812022,1.93818472549,0.671883585094,1.02776712788,-0.497776765669,100.0,0.649640863669,-0.632383579806,-0.626631151851,0.0981747704247,0.573708814669,2.09695173704,-0.026844663788,4.18679571152
4.253784,-0.0820679721519,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02776712788,-0.497776765669,100.0,0.652708825245,-0.630082608624,-0.627014647048,0.0977912752277,0.573325319472,2.09656824184,-0.0180242742577,4.18679571152
4.263835,-0.0813009817579,-0.997854502519,-1.18845161541,1.93818472549,0.672650575488,1.02815062308,-0.497393270472,100.0,0.656160282018,-0.626631151851,-0.626247656654,0.0985582656216,0.573325319472,2.09695173704,-0.00958737992428,4.18679571152
4.273836,-0.0820679721519,-0.997854502519,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.498160260866,100.0,0.658844748397,-0.624330180669,-0.627014647048,0.0977912752277,0.574092309866,2.09618474665,-0.00153398078789,4.18679571152
4.283830,-0.0820679721519,-0.997854502519,-1.18806812022,1.9378012303,0.671883585094,1.02776712788,-0.497776765669,100.0,0.661145719579,-0.621645714291,-0.627014647048,0.0974077800307,0.574092309866,2.09618474665,0.00651941834851,4.18679571152
4.293766,-0.0824514673488,-0.997471007322,-1.18845161541,1.9378012303,0.671883585094,1.02815062308,-0.497776765669,100.0,0.664213681154,-0.618194257518,-0.627014647048,0.0981747704247,0.574475805063,2.09580125145,0.013805827091,4.18679571152
4.303832,-0.0824514673488,-0.998237997716,-1.18806812022,1.9378012303,0.671883585094,1.02738363269,-0.498543756063,100.0,0.66728164273,-0.615893286336,-0.626247656654,0.0977912752277,0.573708814669,2.09618474665,0.0222427214243,4.18679571152
4.313786,-0.0820679721519,-0.997854502519,-1.18845161541,1.93818472549,0.671500089897,1.02815062308,-0.498160260866,100.0,0.669582613912,-0.613975810351,-0.62548066626,0.0977912752277,0.574475805063,2.09580125145,0.0287621397729,4.18679571152
4.323780,-0.0816844769549,-0.997854502519,-1.18845161541,1.9378012303,0.671500089897,1.02853411828,-0.498543756063,100.0,0.673034070685,-0.610524353578,-0.625864161457,0.0974077800307,0.574092309866,2.09541775625,0.0356650533183,4.18679571152
4.333836,-0.0816844769549,-0.998237997716,-1.18768462502,1.93818472549,0.6711165947,1.02853411828,-0.498160260866,100.0,0.675718537064,-0.6078398872,-0.626247656654,0.0977912752277,0.57485930026,2.09541775625,0.0433349572578,4.18679571152
4.343836,-0.0824514673488,-0.997854502519,-1.18806812022,1.93856822069,0.672650575488,1.02738363269,-0.497776765669,100.0,0.677252517851,-0.604771925624,-0.625864161457,0.0985582656216,0.575242795457,2.09503426105,0.0502378708032,4.18679571152
4.353782,-0.0820679721519,-0.997471007322,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.498160260866,100.0,0.67993698423,-0.602087459245,-0.625864161457,0.0977912752277,0.573708814669,2.09426727066,0.0567572891518,4.18679571152
4.363829,-0.0816844769549,-0.99900498811,-1.18806812022,1.9378012303,0.671500089897,1.02738363269,-0.498160260866,100.0,0.683004945806,-0.599402992866,-0.626631151851,0.0977912752277,0.573708814669,2.09350028027,0.0632767075003,4.18679571152
4.373837,-0.0816844769549,-0.997854502519,-1.18768462502,1.93818472549,0.672267080291,1.02700013749,-0.497393270472,100.0,0.686072907382,-0.597485516881,-0.625864161457,0.0977912752277,0.57485930026,2.09311678507,0.0697961258488,4.18679571152
4.383776,-0.0820679721519,-0.997854502519,-1.18806812022,1.93818472549,0.672267080291,1.02853411828,-0.497393270472,100.0,0.688373878564,-0.592883574518,-0.625097171063,0.0977912752277,0.57485930026,2.09234979468,0.0755485538034,4.18679571152
4.393830,-0.0813009817579,-0.997471007322,-1.18730112982,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.689907859351,-0.592116584124,-0.62548066626,0.0977912752277,0.573708814669,2.09119930908,0.0820679721519,4.18679571152
4.403784,-0.0813009817579,-0.998237997716,-1.18806812022,1.93856822069,0.672267080291,1.02891761347,-0.497776765669,100.0,0.69259232573,-0.587898136957,-0.62548066626,0.0985582656216,0.57485930026,2.09004882349,0.0882038953034,4.18679571152
4.413839,-0.0820679721519,-0.997471007322,-1.18845161541,1.93856822069,0.672267080291,1.02815062308,-0.497393270472,100.0,0.694893296912,-0.584446680184,-0.625864161457,0.0989417608186,0.574092309866,2.08813134751,0.093956323258,4.18679571152
4.423835,-0.0824514673488,-0.997471007322,-1.18768462502,1.93856822069,0.672267080291,1.02776712788,-0.498160260866,100.0,0.6964272777,-0.581762213806,-0.625097171063,0.0981747704247,0.575242795457,2.08659736672,0.0993252560156,4.18679571152
4.433836,-0.0820679721519,-0.998237997716,-1.18730112982,1.9374177351,0.671500089897,1.02815062308,-0.498160260866,100.0,0.699111744079,-0.579461242624,-0.624713675866,0.0981747704247,0.574475805063,2.08544688113,0.105461179167,4.18679571152
4.443779,-0.0824514673488,-0.997854502519,-1.18845161541,1.93818472549,0.672267080291,1.02891761347,-0.497393270472,100.0,0.701412715261,-0.576776776245,-0.625097171063,0.0981747704247,0.574475805063,2.08352940515,0.111597102319,4.18679571152
4.453783,-0.0816844769549,-0.997854502519,-1.18845161541,1.9378012303,0.672650575488,1.02853411828,-0.497776765669,100.0,0.703330191245,-0.57485930026,-0.62548066626,0.0977912752277,0.574475805063,2.08161192916,0.117349530273,4.18679571152
4.463784,-0.0820679721519,-0.997087512126,-1.18806812022,1.9378012303,0.671500089897,1.02815062308,-0.498160260866,100.0,0.705631162427,-0.570640853093,-0.625097171063,0.0977912752277,0.573325319472,2.08122843396,0.123101958228,4.18679571152
4.473770,-0.0816844769549,-0.998237997716,-1.18845161541,1.9374177351,0.671883585094,1.02776712788,-0.498160260866,100.0,0.707165143215,-0.568339881912,-0.625864161457,0.0977912752277,0.574475805063,2.08046144357,0.129237881379,4.18679571152
4.483769,-0.0820679721519,-0.997854502519,-1.18806812022,1.9378012303,0.671500089897,1.02815062308,-0.498160260866,100.0,0.7090826192,-0.56603891073,-0.625097171063,0.0981747704247,0.57485930026,2.07969445318,0.134990309334,4.18679571152
4.493764,-0.0820679721519,-0.997471007322,-1.18768462502,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.710616599988,-0.561053473169,-0.62548066626,0.0974077800307,0.574475805063,2.07816047239,0.141893222879,4.18679571152
4.503768,-0.0816844769549,-0.997854502519,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498543756063,100.0,0.71291757117,-0.558752501987,-0.625097171063,0.0981747704247,0.574475805063,2.0770099868,0.148412641228,4.18679571152
4.513798,-0.0824514673488,-0.998237997716,-1.18845161541,1.93818472549,0.671500089897,1.02776712788,-0.497776765669,100.0,0.714835047155,-0.555684540411,-0.625097171063,0.0985582656216,0.574475805063,2.0762429964,0.154932059576,4.18679571152
4.523829,-0.0816844769549,-0.998237997716,-1.18806812022,1.93818472549,0.671500089897,1.02776712788,-0.497776765669,100.0,0.715602037549,-0.553000074033,-0.624713675866,0.0985582656216,0.575242795457,2.07509251081,0.161067982728,4.18679571152
4.533836,-0.0820679721519,-0.998237997716,-1.18730112982,1.9378012303,0.671500089897,1.02776712788,-0.498160260866,100.0,0.717136018336,-0.549932112457,-0.624330180669,0.0993252560156,0.575626290654,2.07317503483,0.168737886667,4.18679571152
4.543841,-0.0816844769549,-0.997087512126,-1.18768462502,1.93895171589,0.671883585094,1.02891761347,-0.497776765669,100.0,0.719053494321,-0.547631141275,-0.624713675866,0.0989417608186,0.575626290654,2.07164105404,0.175257305016,4.18679571152
4.553832,-0.0816844769549,-0.998237997716,-1.18730112982,1.9378012303,0.672267080291,1.02930110867,-0.497393270472,100.0,0.7217379607,-0.543796189305,-0.625097171063,0.0989417608186,0.576009785851,2.07087406365,0.181776723364,4.18679571152
4.563787,-0.0816844769549,-0.997854502519,-1.18845161541,1.9374177351,0.672267080291,1.02891761347,-0.498160260866,100.0,0.722888446291,-0.541495218124,-0.624713675866,0.0989417608186,0.576776776245,2.06780610207,0.189830122501,4.18679571152
4.573807,-0.080917486561,-0.997854502519,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,0.724038931882,-0.538427256548,-0.624713675866,0.0985582656216,0.576776776245,2.06703911168,0.197883521637,4.18679571152
4.583804,-0.0813009817579,-0.998237997716,-1.18768462502,1.93818472549,0.671883585094,1.02776712788,-0.498543756063,100.0,0.726339903064,-0.534975799775,-0.625097171063,0.0993252560156,0.579077747427,2.06550513089,0.204786435183,4.18679571152
4.593834,-0.0816844769549,-0.998237997716,-1.18921860581,1.93818472549,0.672267080291,1.02815062308,-0.497393270472,100.0,0.727106893458,-0.531907838199,-0.624330180669,0.0989417608186,0.579844737821,2.06320415971,0.212072843925,4.18679571152
4.603837,-0.0832184577428,-0.998237997716,-1.18730112982,1.93818472549,0.671883585094,1.02891761347,-0.498160260866,100.0,0.728640874246,-0.528839876623,-0.624330180669,0.0989417608186,0.580995223412,2.06128668372,0.219359252668,4.18679571152
4.613780,-0.0824514673488,-0.999388483307,-1.18768462502,1.93818472549,0.671883585094,1.02891761347,-0.497776765669,100.0,0.729791359836,-0.525388419851,-0.624330180669,0.0985582656216,0.582145709003,2.05898571254,0.227796147001,4.18679571152
4.623833,-0.0820679721519,-0.998237997716,-1.18845161541,1.93856822069,0.671883585094,1.02891761347,-0.498543756063,100.0,0.730941845427,-0.522320458275,-0.624330180669,0.0985582656216,0.581378718609,2.05706823655,0.235082555743,4.18679571152
4.633833,-0.0820679721519,-0.997471007322,-1.18883511061,1.93856822069,0.671883585094,1.02815062308,-0.498543756063,100.0,0.732475826215,-0.518869001502,-0.623563190275,0.0989417608186,0.582529204199,2.05438377018,0.24313595488,4.18679571152
4.643799,-0.0813009817579,-0.998621492913,-1.18768462502,1.93818472549,0.672267080291,1.02738363269,-0.498160260866,100.0,0.733626311806,-0.515801039926,-0.623179695078,0.0989417608186,0.583296194593,2.0516993038,0.250422363622,4.18679571152
4.653833,-0.0816844769549,-0.997854502519,-1.18768462502,1.9374177351,0.671883585094,1.02891761347,-0.498543756063,100.0,0.735160292594,-0.514267059139,-0.622029209488,0.0993252560156,0.582529204199,2.04863134222,0.25962624835,4.18679571152
4.663780,-0.0820679721519,-0.998237997716,-1.18768462502,1.9378012303,0.672267080291,1.02738363269,-0.498160260866,100.0,0.736310778185,-0.511199097563,-0.620878723897,0.0989417608186,0.582912699396,2.04594687584,0.267296152289,4.18679571152
4.673800,-0.0816844769549,-0.998237997716,-1.18691763463,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.737077768579,-0.507364145593,-0.620878723897,0.0989417608186,0.582912699396,2.04287891427,0.274966056228,4.18679571152
4.683805,-0.0813009817579,-0.998621492913,-1.18730112982,1.9378012303,0.672267080291,1.02738363269,-0.498160260866,100.0,0.737844758973,-0.505063174411,-0.619344743109,0.0989417608186,0.582529204199,2.0382769719,0.282252464971,4.18679571152
4.693838,-0.0813009817579,-0.997471007322,-1.18730112982,1.93818472549,0.671883585094,1.02776712788,-0.498160260866,100.0,0.739762234958,-0.501995212836,-0.618194257518,0.0993252560156,0.582529204199,2.03559250552,0.289538873713,4.18679571152
4.703785,-0.0824514673488,-0.998237997716,-1.18768462502,1.9378012303,0.671883585094,1.02853411828,-0.497393270472,100.0,0.741296215746,-0.499310746457,-0.616276781533,0.0993252560156,0.582912699396,2.03137405836,0.296441787259,4.18679571152
4.713781,-0.080917486561,-0.997854502519,-1.18806812022,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,0.741296215746,-0.496242784881,-0.615126295942,0.0997087512126,0.582529204199,2.02715561119,0.303344700804,4.18679571152
4.723784,-0.0813009817579,-0.998621492913,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.74206320614,-0.493558318502,-0.613975810351,0.0993252560156,0.582912699396,2.02293716402,0.308713633562,4.18679571152
4.733762,-0.0820679721519,-0.997854502519,-1.18806812022,1.9374177351,0.672267080291,1.02891761347,-0.498160260866,100.0,0.74321369173,-0.490490356926,-0.613592315154,0.0997087512126,0.580995223412,2.01833522166,0.315616547107,4.18679571152
4.743777,-0.0816844769549,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02776712788,-0.498160260866,100.0,0.744364177321,-0.487422395351,-0.611291343972,0.0989417608186,0.582145709003,2.0137332793,0.320985479865,4.18679571152
4.753834,-0.0813009817579,-0.997854502519,-1.18806812022,1.93856822069,0.672267080291,1.02853411828,-0.498543756063,100.0,0.745514662912,-0.484737928972,-0.610140858381,0.10009224641,0.582912699396,2.00913133693,0.327121403017,4.18679571152
4.763786,-0.0820679721519,-0.997087512126,-1.18806812022,1.93856822069,0.672267080291,1.02776712788,-0.498543756063,100.0,0.745898158109,-0.481286472199,-0.608606877594,0.0997087512126,0.582912699396,2.00452939457,0.333257326168,4.18679571152
4.773781,-0.0813009817579,-0.998237997716,-1.18730112982,1.9378012303,0.672267080291,1.03006809907,-0.497776765669,100.0,0.747432138897,-0.480135986608,-0.6078398872,0.10009224641,0.582912699396,1.99992745221,0.338242763729,4.18679571152
4.783778,-0.0820679721519,-0.998621492913,-1.18806812022,1.9378012303,0.671883585094,1.02930110867,-0.497776765669,100.0,0.747432138897,-0.475917539441,-0.606689401609,0.10009224641,0.582145709003,1.99417502425,0.343995191683,4.18679571152
4.793835,-0.0813009817579,-0.997471007322,-1.18845161541,1.9374177351,0.672267080291,1.02853411828,-0.498543756063,100.0,0.748582624488,-0.473233073063,-0.60400493523,0.100475741606,0.582145709003,1.98957308189,0.348980629244,4.18679571152
4.803837,-0.0813009817579,-0.997854502519,-1.18845161541,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.748582624488,-0.470165111487,-0.602854449639,0.100859236803,0.581762213806,1.98458764433,0.355500047592,4.18679571152
4.813784,-0.0816844769549,-0.997854502519,-1.18768462502,1.93818472549,0.671500089897,1.02738363269,-0.497393270472,100.0,0.749349614882,-0.467864140305,-0.601703964048,0.100475741606,0.581762213806,1.97883521637,0.360101989956,4.18679571152
4.823754,-0.0816844769549,-0.997854502519,-1.18845161541,1.93818472549,0.672650575488,1.02853411828,-0.497776765669,100.0,0.750500100473,-0.464412683532,-0.599786488063,0.102009722394,0.581762213806,1.97384977881,0.366237913108,4.18679571152
4.833829,-0.0816844769549,-0.998237997716,-1.18768462502,1.9378012303,0.671883585094,1.02776712788,-0.497776765669,100.0,0.751267090867,-0.46211171235,-0.597869012078,0.102776712788,0.582145709003,1.96886434125,0.370839855471,4.18679571152
4.843772,-0.0816844769549,-0.998237997716,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,0.75088359567,-0.458660255578,-0.596718526487,0.102393217591,0.582529204199,1.96387890369,0.375825293032,4.18679571152
4.853766,-0.0828349625458,-0.997854502519,-1.18768462502,1.93818472549,0.671883585094,1.02776712788,-0.498160260866,100.0,0.752034081261,-0.456359284396,-0.595568040897,0.103927198379,0.582529204199,1.95812647574,0.381577720986,4.18679571152
4.863775,-0.0824514673488,-0.997854502519,-1.18730112982,1.93818472549,0.672267080291,1.02776712788,-0.497393270472,100.0,0.752801071655,-0.45329132282,-0.592883574518,0.103543703182,0.582912699396,1.95352453337,0.387330148941,4.18679571152
4.873764,-0.0820679721519,-0.997471007322,-1.18768462502,1.93818472549,0.671500089897,1.02891761347,-0.49892725126,100.0,0.752417576458,-0.451757342032,-0.59134959373,0.104694188773,0.582912699396,1.94853909581,0.393466072093,4.18679571152
4.883767,-0.0813009817579,-0.999388483307,-1.18845161541,1.9378012303,0.672267080291,1.02776712788,-0.498543756063,100.0,0.753184566852,-0.44830588526,-0.590966098533,0.104694188773,0.582145709003,1.94393715345,0.398451509653,4.18679571152
4.893773,-0.0820679721519,-0.996704016929,-1.18806812022,1.9378012303,0.671883585094,1.02815062308,-0.497776765669,100.0,0.753568062049,-0.445621418881,-0.589048622548,0.106995159955,0.582145709003,1.93818472549,0.404587432805,4.18679571152
4.903756,-0.0820679721519,-0.998621492913,-1.18845161541,1.9378012303,0.671500089897,1.02776712788,-0.497776765669,100.0,0.753951557246,-0.442936952502,-0.587898136957,0.107378655152,0.582145709003,1.93473326872,0.410723355956,4.18679571152
4.913815,-0.0824514673488,-0.998621492913,-1.18806812022,1.9374177351,0.672267080291,1.02776712788,-0.498160260866,100.0,0.753951557246,-0.439485495729,-0.587131146563,0.107378655152,0.582529204199,1.93051482155,0.416475783911,4.18679571152
4.923798,-0.0816844769549,-0.997854502519,-1.18768462502,1.9374177351,0.671883585094,1.02853411828,-0.497776765669,100.0,0.754335052443,-0.437568019744,-0.584830175381,0.109679626334,0.582145709003,1.92629637439,0.421077726275,4.18679571152
4.933833,-0.0813009817579,-0.998237997716,-1.18806812022,1.93856822069,0.672650575488,1.02815062308,-0.498160260866,100.0,0.75471854764,-0.435267048562,-0.582912699396,0.110446616728,0.582145709003,1.92207792722,0.426446659032,4.18679571152
4.943781,-0.0824514673488,-0.997854502519,-1.18806812022,1.93818472549,0.672650575488,1.02891761347,-0.498543756063,100.0,0.755485538034,-0.43181559179,-0.581762213806,0.112364092713,0.582912699396,1.91747598486,0.43181559179,4.18679571152
4.953786,-0.0813009817579,-0.997854502519,-1.18845161541,1.93818472549,0.672650575488,1.02853411828,-0.497776765669,100.0,0.755485538034,-0.430281611002,-0.580611728215,0.11274758791,0.582145709003,1.91440802328,0.43680102935,4.18679571152
4.963782,-0.080917486561,-0.998237997716,-1.18691763463,1.9378012303,0.672267080291,1.02853411828,-0.497393270472,100.0,0.755869033231,-0.42798063982,-0.579077747427,0.114665063894,0.581762213806,1.90942258572,0.441402971714,4.18679571152
4.973758,-0.0824514673488,-0.997471007322,-1.18883511061,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.756252528428,-0.426446659032,-0.577927261836,0.115815549485,0.582529204199,1.90520413855,0.446388409275,4.18679571152
4.983771,-0.0813009817579,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.757019518821,-0.422995202259,-0.577160271442,0.11773302547,0.582145709003,1.90213617698,0.450990351638,4.18679571152
4.993824,-0.0820679721519,-0.997471007322,-1.18845161541,1.93856822069,0.671500089897,1.02815062308,-0.498160260866,100.0,0.756252528428,-0.419543745487,-0.575242795457,0.119650501455,0.580995223412,1.89753423461,0.454825303608,4.18679571152
5.003835,-0.0824514673488,-0.99900498811,-1.18806812022,1.93818472549,0.673034070685,1.02776712788,-0.497776765669,100.0,0.756252528428,-0.418009764699,-0.57485930026,0.12156797744,0.582145709003,1.89369928264,0.457893265184,4.18679571152
5.013834,-0.0816844769549,-0.997471007322,-1.18845161541,1.93818472549,0.671883585094,1.02776712788,-0.497393270472,100.0,0.756636023624,-0.416475783911,-0.573708814669,0.122718463031,0.580995223412,1.88948083548,0.46096122676,4.18679571152
5.023784,-0.0816844769549,-0.997471007322,-1.18845161541,1.93895171589,0.6711165947,1.02891761347,-0.497393270472,100.0,0.757019518821,-0.414174812729,-0.572941824275,0.124635939016,0.581762213806,1.88526238831,0.464796178729,4.18679571152
5.033787,-0.0813009817579,-0.998621492913,-1.18730112982,1.93895171589,0.6711165947,1.02738363269,-0.498160260866,100.0,0.758170004412,-0.411106851153,-0.572174833881,0.127703900591,0.581762213806,1.88142743634,0.466330159517,4.18679571152
5.043783,-0.0824514673488,-0.997854502519,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,0.758170004412,-0.409572870365,-0.571407843487,0.129621376576,0.581762213806,1.87682549398,0.468247635502,4.18679571152
5.053838,-0.0813009817579,-0.997471007322,-1.18768462502,1.93856822069,0.672650575488,1.02776712788,-0.497776765669,100.0,0.758553499609,-0.407271899184,-0.570640853093,0.133456328546,0.580995223412,1.87260704681,0.470548606684,4.18679571152
5.063775,-0.0824514673488,-0.998621492913,-1.18806812022,1.9378012303,0.671500089897,1.02815062308,-0.497776765669,100.0,0.7597039852,-0.40650490879,-0.569873862699,0.136140794925,0.580995223412,1.86723811405,0.472082587472,4.18679571152
5.073835,-0.0824514673488,-0.998237997716,-1.18806812022,1.9374177351,0.671883585094,1.02853411828,-0.498543756063,100.0,0.758936994806,-0.403820442411,-0.569490367502,0.138825261304,0.581762213806,1.86301966689,0.473233073063,4.18679571152
5.083800,-0.0816844769549,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.7597039852,-0.400368985638,-0.569490367502,0.141509727682,0.581378718609,1.85726723893,0.474767053851,4.18679571152
5.093836,-0.0820679721519,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.497393270472,100.0,0.760087480397,-0.399601995244,-0.567572891518,0.145344679652,0.580611728215,1.85266529657,0.476301034638,4.18679571152
5.103786,-0.0832184577428,-0.997471007322,-1.18806812022,1.93818472549,0.672267080291,1.02853411828,-0.498543756063,100.0,0.760470975594,-0.396917528865,-0.566805901124,0.147645650834,0.581762213806,1.8480633542,0.477068025032,4.18679571152
5.113768,-0.0824514673488,-0.997854502519,-1.18806812022,1.93818472549,0.672267080291,1.02853411828,-0.497776765669,100.0,0.760470975594,-0.39500005288,-0.566805901124,0.151480602804,0.581762213806,1.84307791664,0.478218510623,4.18679571152
5.123775,-0.080533991364,-0.997471007322,-1.18806812022,1.93818472549,0.671500089897,1.02815062308,-0.497776765669,100.0,0.761237965988,-0.39500005288,-0.566805901124,0.154932059576,0.581762213806,1.83770898389,0.477835015426,4.18679571152
5.133763,-0.080917486561,-0.99900498811,-1.18768462502,1.9374177351,0.672267080291,1.02738363269,-0.497776765669,100.0,0.761621461185,-0.393082576896,-0.566422405927,0.158767011546,0.581378718609,1.83272354633,0.479752491411,4.18679571152
5.143770,-0.0820679721519,-0.997471007322,-1.18883511061,1.9374177351,0.672267080291,1.02930110867,-0.497776765669,100.0,0.761621461185,-0.39001461532,-0.56603891073,0.162218468319,0.582145709003,1.82697111837,0.481669967396,4.18679571152
5.153776,-0.0813009817579,-0.997471007322,-1.18768462502,1.93856822069,0.672267080291,1.02738363269,-0.497776765669,100.0,0.762388451579,-0.389631120123,-0.56603891073,0.166436915486,0.581378718609,1.8235196616,0.482053462593,4.18679571152
